id,time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Z1,Z2,Z3,Z4,y
600604,2016-12-31,1.95331,0.792436,3.215902,0.545146,0.834372,0.002668,0.645665,0.979615,0.457996,-1.07296,0.180873,16.563924,1.548322,0.273946,0.133699,0.017541,0.59316,0.01916,0.147365,-5297092450,0.001789,-1221880140,44.8454,13.5069,0.201111,0.202902,1
600604,2017-03-31,1.931154,0.749284,0.481658,0.534342,0.87146,0.002653,0.657416,1.052023,-0.02585,1.361679,-0.554766,51.749864,0.324691,0.020134,0.009708,-0.001868,0.741249,0.001789,0.375781,-71312299.11,-0.043849,-198672771.2,44.8454,13.5069,0.201111,0.2029,1
600604,2017-06-30,1.546662,0.442054,3.433807,0.544041,0.838097,0.002458,0.817044,0.947558,0.009828,-7.504058,-0.176516,79.488428,0.832258,0.138154,0.04883,0.009787,0.627563,0.005479,0.174809,-1224096624,-0.085977,931097243.6,45.0789,13.5773,0.203211,0.204994,1
600604,2017-09-30,1.756458,0.474939,2.74637,0.546669,0.829259,0.002355,0.714067,0.898479,0.016892,-0.909846,-0.355583,86.263965,1.336577,0.152866,0.065835,0.010783,0.651649,0.009557,0.204348,-1459801812,-0.093047,1540258479,45.0789,19.4235,0.203211,0.204175,1
600604,2017-12-31,1.842742,0.588266,5.081176,0.517657,0.93178,0.002323,0.628235,0.995281,-0.010853,21.387554,0.766612,8.117642,2.187593,0.629633,0.28795,0.040021,0.600726,0.007662,0.086802,24971700.39,-0.057539,1335892868,45.0789,36.0971,0.203211,0.203725,1
600604,2018-03-31,3.477707,0.887755,1.399888,0.48906,1.044738,0.002357,0.339878,0.989365,-0.057155,-0.992724,0.212729,41.806059,0.345156,0.025753,0.018348,0.000219,0.543934,0.003429,0.336155,864610838.6,-0.035697,-835065325.1,45.0789,42.4325,0.203211,0.20367,1
600604,2018-06-30,3.06294,0.703323,3.26331,0.493937,1.024549,0.002233,0.366319,0.911375,-0.04451,37.015063,-0.33002,43.598794,0.333567,0.061581,0.041476,0.008782,0.588267,0.004213,0.228678,391171341.5,-0.047321,-1227914010,45.0789,42.4325,0.203211,0.20366,1
600604,2018-09-30,3.658205,1.170728,2.614428,0.539259,0.854397,0.001932,0.300297,0.922818,0.050829,-0.853235,-0.321146,54.209852,0,0.070492,0.051223,0.008539,0.591191,0.003438,0.254853,-1405416012,-0.086745,-1783033566,45.0789,42.4325,0.203211,0.203571,1
600606,2008-12-31,1.44711,0.653184,6.216298,0.460702,1.170599,0.005235,0.983156,0.950608,0.008651,1.814542,-0.5626,0.269559,7.944933,0.982918,0.30369,0.080862,0.379552,0.14508,0.354194,-402855302.7,-0.04879,224159435.2,38.964,88.6062,0.151819,0.151894,1
600606,2009-03-31,1.401096,0.698211,3.601148,0.484456,1.06417,0.004577,0.976095,0.964528,0.087632,-0.690377,-0.584542,0,1.094702,0.167557,0.047967,0.009539,0.248135,0.151744,0.487518,-289197042,0.006766,138510665.8,38.964,22.2337,0.151819,0.152567,1
600606,2009-06-30,1.629775,0.826975,6.086039,0.476611,1.098148,0.00459,0.835991,0.97701,0.119266,1.712389,-0.10623,0.002394,5.016459,0.357504,0.138146,0.035111,0.369947,0.129394,0.339813,-183490502.7,0.119317,23436227.75,38.964,22.2337,0.151819,0.152567,1
600606,2009-09-30,1.637293,0.765259,5.870027,0.461636,1.16621,0.0048,0.829998,0.980926,0.090844,-0.637222,-0.08472,0.141625,7.487557,0.512401,0.199445,0.047175,0.365056,0.166412,0.385316,-60222258.4,0.159359,25261909.22,38.964,41.43,0.151819,0.15203,1
600606,2009-12-31,2.199017,1.251174,27.638948,0.518242,0.929599,0.106048,0.583841,0.974947,0.315599,4.637391,0.053628,1.920096,4.291805,0.461161,0.251449,0.080442,0.356414,0.146381,0.299572,-561265342.1,0.194141,-623318992.4,38.964,41.43,0.151819,0.15203,1
600606,2010-03-31,1.877508,1.164639,3.626268,0.548921,0.821756,0.100372,0.6706,0.999629,0.066477,-0.799839,1.55042,0.578938,5.527616,0.172148,0.080458,0.007871,0.499137,0.139694,0.308961,-766703468.1,-0.136965,-736814057.9,38.964,110.2525,0.151819,0.15187,1
600606,2010-06-30,2.152803,1.011769,9.431,0.558391,0.790861,0.097865,0.58621,0.972242,0.085871,1.830209,1.466019,0.599673,18.309915,0.403355,0.215992,0.029039,0.580007,0.110521,0.20158,-1098109370,-0.276197,-697868485.8,38.964,110.2525,0.151819,0.15187,1
600606,2010-09-30,2.130692,0.769512,5.222014,0.56056,0.783931,0.095799,0.593511,0.974696,0.099539,-0.66906,1.308984,1.561311,8.730571,0.513942,0.272733,0.03548,0.570695,0.125378,0.247713,-1317068078,-0.330195,-732465679.6,38.964,56.4529,0.151819,0.151931,1
600606,2010-12-31,1.998619,0.836782,8.123911,0.556984,0.795385,0.097646,0.654605,0.98373,0.157616,4.88611,1.485333,4.288538,7.494043,0.836325,0.417874,0.070699,0.553444,0.11022,0.208125,-1245503908,-0.289529,8039530.09,38.964,56.4529,0.151819,0.151931,1
600606,2011-03-31,1.7217,0.558524,3.075927,0.594663,0.681624,0.08787,0.667013,0.997186,0.110175,-0.795086,-0.355113,12.552853,1.051686,0.079492,0.033321,0.007468,0.442119,0.292243,0.620137,-1040894608,-0.069851,-77574726.17,38.964,32.3229,0.151819,0.152124,1
600606,2011-06-30,1.670912,0.575776,4.032167,0.605956,0.650285,0.082243,0.689214,0.999756,0.166344,1.741709,-0.578425,1.459768,1.676401,0.175622,0.070517,0.026028,0.242302,0.285603,0.592215,-1285308214,-0.081675,230919507.2,38.964,32.3229,0.151819,0.152124,1
600606,2011-09-30,1.81228,0.617091,3.624658,0.610897,0.636938,0.080556,0.634541,0.960915,0.179344,-0.622919,-0.440524,0.560032,4.039927,0.277671,0.124455,0.032634,0.312774,0.235073,0.498965,-1101074124,-0.03098,76470218.98,38.964,26.8986,0.151819,0.152067,1
600606,2011-12-31,1.405047,0.461427,3.601456,0.624422,0.601481,0.074448,0.775353,0.976071,0.259391,2.200665,-0.28313,28.792153,2.098828,0.832879,0.240102,0.053428,0.473908,0.152465,0.363189,-1601840563,-0.041742,797852175.2,38.964,26.8986,0.151819,0.152067,1
600606,2012-03-31,1.494452,0.318428,1.936374,0.605681,0.651035,0.076566,0.734308,0.922098,-0.038086,-0.809994,-0.149856,75.537353,0.216955,0.097345,0.032207,0.004421,0.293201,0.244188,0.586967,224994219.4,-0.01988,256200755.8,38.964,137.8929,0.151819,0.151857,1
600606,2012-06-30,1.434724,0.417831,2.250113,0.628541,0.590987,0.070306,0.762328,0.828166,0.031674,1.047107,-0.057425,74.845436,0.469275,0.169914,0.051484,0.012144,0.366667,0.294292,0.705146,-121068063.7,-0.026943,341581246.6,38.964,137.8929,0.151819,0.151857,1
600606,2012-09-30,1.584507,0.419311,1.470799,0.631002,0.58478,0.070884,0.685772,0.659441,0.012639,-1.658747,-0.20847,81.949268,0.645641,0.188717,0.069616,0.006915,0.314754,0.369407,0.882817,-60724888.72,-0.031841,295162798.3,38.964,87.5566,0.151819,0.151865,1
600606,2012-12-31,2.312811,0.719612,2.300013,0.63115,0.584409,0.067051,0.491515,0.881106,0.060898,-4.660478,-0.456774,51.111543,0.855662,0.181188,0.102847,0.024637,0.252472,0.317122,0.732409,-184665696.8,-0.019823,-1129174931,38.964,87.5566,0.151819,0.151865,1
600606,2013-03-31,2.351796,0.689338,2.398121,0.625914,0.597665,0.066718,0.483998,0.991152,-0.007118,-0.73282,-0.183199,55.891595,0.079701,0.029365,0.016879,0.004967,0.106921,0.533689,1.117522,55062565.21,-0.018077,-1201010880,38.964,137.0136,0.151819,0.151858,1
600606,2013-06-30,2.721359,0.837533,1.841376,0.648345,0.542388,0.063167,0.410713,0.933433,0.036053,-0.740874,-0.190609,59.677576,0.123567,0.055108,0.034858,0.005893,0.071156,0.493839,1.01467,-270639804.2,-0.026804,-1558033055,38.964,137.0136,0.151819,0.151858,1
600606,2013-09-30,2.80218,0.7607,1.155507,0.645545,0.54908,0.063445,0.397475,0.357361,0.018641,-5.591146,-0.169671,49.435028,0.258091,0.075707,0.04869,0.000333,0.103467,0.547267,1.126754,-134396597.1,-0.025807,-1365561264,38.964,145.461,0.151819,0.151857,1
600606,2013-12-31,1.86772,0.577531,2.032755,0.642555,0.556287,0.0022,0.651094,0.927848,0.032275,-3.675089,0.900152,130.641802,1.91416,0.399148,0.185439,0.014166,0.452844,0.173467,0.37,-43947940.81,0.00999,341518370.1,38.964,145.461,0.151819,0.151857,1
600606,2014-03-31,1.954731,0.569263,0.517365,0.630872,0.585108,0.001911,0.656365,1.253137,-0.04372,-1.233145,-0.085538,36.01125,0.011857,0.017415,0.008506,-0.003263,0.043232,0.781666,1.97559,738405438.8,0.018399,113848054.7,38.964,118.8618,0.151819,0.151869,1
600606,2014-06-30,1.504801,0.417784,-2.879904,0.650666,0.536888,0.00189,0.809387,1.137564,-0.086185,12.964659,1.037233,25.545434,0.015562,0.046334,0.015543,-0.05219,0.045299,0.813975,2.190564,737990639.3,0.026752,1165978669,38.964,116.6107,0.151819,0.151888,1
600606,2014-09-30,1.571743,0.384793,-1.741647,0.641839,0.558023,0.001648,0.773493,1.162112,-0.105162,-0.992343,0.575788,16.363544,0.023276,0.056566,0.020577,-0.054516,0.04483,0.907609,2.459535,1352512485,0.020467,1095908808,38.964,59.4004,0.151819,0.151961,1
600606,2014-12-31,1.174864,0.139565,-2.388379,0.748251,0.336449,0.002104,0.961601,1.10752,0.209523,79.421722,-0.269882,59.960646,-0.029652,0.117662,0.017513,-0.058471,-0.154333,0.981935,2.629459,-2980125761,0.004098,1038803398,38.964,17.4265,0.151819,0.15293,1
600606,2015-03-31,1.164195,0.141683,-0.70238,0.75677,0.321406,0.002046,0.962834,1.004697,0.006456,-0.668978,-0.173559,39.288494,0.003702,0.029892,0.004216,-0.006962,0.067738,0.876558,2.469154,-161975281.1,0.017915,1388472521,38.964,35.6569,0.151819,0.152272,1
600606,2015-06-30,1.531659,0.438791,6.166395,0.882115,0.133639,0.01704,0.664003,0.973956,0.054637,-90.877019,227.477091,36.182922,1.502816,0.514419,0.178561,0.008172,0.860984,0.025658,0.067466,-9.51359E+11,-0.052068,-1.62101E+11,28.7944,1.401,0.082912,0.177888,1
600606,2015-09-30,1.534714,0.462867,4.633005,0.879585,0.136899,0.019722,0.658105,0.985641,0.130946,-0.775728,303.46787,38.272189,2.235132,0.763725,0.266092,0.009441,0.858736,0.024494,0.067009,-1.01912E+12,-0.062119,-1.73871E+11,28.8935,1.4059,0.083483,0.17846,1
600606,2015-12-31,1.542943,0.413309,4.337973,0.880365,0.135892,0.019743,0.664951,0.963068,0.179734,1.86495,313.497265,23.469339,2.086799,1.086012,0.382154,0.013617,0.852436,0.023887,0.06691,-1.04862E+12,-0.040369,-1.80568E+11,28.8935,1.4059,0.083483,0.17846,1
600606,2016-03-31,1.624201,0.459199,11.089671,0.885015,0.129925,0.018123,0.632303,1.004748,0.065773,-0.059185,673.111124,29.697616,0.457322,0.218594,0.084009,0.004136,0.842026,0.023391,0.062718,-73213140002,-0.045275,-2.20311E+11,28.9921,1.4107,0.084054,0.173266,1
600606,2016-06-30,1.657507,0.463582,6.885574,0.883627,0.1317,0.014777,0.624319,1.012487,0.027818,-0.011714,0.233877,30.877519,1.493788,0.482558,0.191423,0.008476,0.84178,0.021301,0.060565,-19863461903,-0.019005,-51258384138,28.9921,1.4107,0.084054,0.178864,1
600606,2016-09-30,1.639811,0.492131,7.450025,0.887993,0.126136,0.01367,0.632248,1.013708,0.106506,-0.421062,0.088215,35.445002,2.190515,0.630311,0.245931,0.01007,0.845298,0.022764,0.06264,-89751872120,-0.009137,-54352175871,28.9921,1.4107,0.084054,0.171241,1
600606,2016-12-31,1.450591,0.402762,6.186202,0.894323,0.118165,0.01214,0.705266,1.061522,0.221009,1.352388,0.165973,37.836082,1.755095,1.186215,0.368469,0.01401,0.848869,0.019448,0.055276,-2.107E+11,-0.005943,-6061846344,28.9921,1.4107,0.084054,0.170544,1
600606,2017-03-31,1.478519,0.437771,30.337747,0.892364,0.120619,0.011617,0.695262,1.008816,0.031261,-0.069993,0.174877,47.892873,0.4444,0.261793,0.084729,0.004342,0.851585,0.023812,0.056201,-39329412048,0.003694,2068935775,28.9921,1.4107,0.084054,0.168659,1
600606,2017-06-30,1.358692,0.419351,9.581709,0.890506,0.122957,0.013901,0.751194,1.026139,0.016303,0.074977,0.148849,37.839494,1.135999,0.704639,0.186023,0.009226,0.857423,0.021716,0.056793,-4790277556,0.016071,52116110005,28.9921,1.1227,0.084054,0.194911,1
600606,2017-09-30,1.371054,0.420364,8.968017,0.888468,0.125532,0.013744,0.745096,1.016814,0.051662,-0.296538,0.190452,40.357637,1.699745,0.952481,0.257774,0.012183,0.860827,0.023565,0.060507,-42119822518,0.043726,57722677404,28.9921,1.1227,0.084054,0.194258,1
600606,2017-12-31,1.323984,0.431108,13.342199,0.889867,0.123764,0.015317,0.763405,1.026013,0.157399,1.216343,0.157706,49.382509,1.846023,1.553771,0.380214,0.017783,0.856558,0.020563,0.051588,-1.70549E+11,0.06937,35307885140,29.1296,1.1281,0.084854,0.194739,1
600606,2018-03-31,1.326705,0.465622,16.619863,0.886736,0.127731,0.014993,0.765283,1.006596,0.02362,-0.187637,0.273387,55.616287,0.481381,0.388189,0.095593,0.005243,0.854513,0.022347,0.05716,-40932689568,0.005284,35111286625,29.1296,1.1281,0.084854,0.194454,1
600606,2018-06-30,1.295806,0.483624,7.567837,0.88981,0.123835,0.01429,0.781783,1.020156,0.06512,0.023552,0.246793,47.771197,0.972341,0.848961,0.193801,0.010183,0.8512,0.020787,0.060299,-86457524457,0.029023,1602207903,29.1296,1.1281,0.084854,0.195017,1
600606,2018-09-30,1.289787,0.461287,7.668572,0.893065,0.119739,0.01415,0.782915,1.007467,0.121326,-0.242963,0.27936,61.42162,0,1.20882,0.271596,0.013371,0.850455,0.022427,0.062094,-1.68655E+11,0.032552,7550067314,29.1296,1.1281,0.084854,0.195365,1
600622,2008-12-31,1.655378,0.918678,-85.027418,0.47752,1.094153,0.016406,0.980267,0.841051,0.247838,7.737593,0.137268,11.91265,12.467272,0.962121,0.380912,0.073657,0.859553,0.02241,0.079853,-640771335.5,0.115023,219355668.5,12.1233,1.449,0.014697,0.030279,1
600622,2009-03-31,1.698504,0.891916,0.066062,0.463309,1.158389,0.016256,0.975854,0.18887,-0.016851,-0.985772,-0.425943,34.197075,1.384371,0.08748,0.035976,0.000686,0.876639,0.128091,0.160537,-8517738.86,-0.015168,41237981.17,12.1233,1.449,0.014697,0.030368,1
600622,2009-06-30,1.722209,0.990897,-37.298515,0.464462,1.15303,0.014649,0.975489,0.986924,0.055502,105.622488,-0.236288,9.513057,3.062586,0.616681,0.258606,0.06768,0.486474,0.023172,0.04195,83797758.54,0.040635,97683714.87,12.1233,1.449,0.014697,0.030368,1
600622,2009-09-30,1.576117,0.97488,-21.975144,0.50598,0.976364,0.012721,0.991772,0.981092,0.180547,-0.653948,-0.202471,12.058299,5.455486,0.761627,0.278397,0.080165,0.552221,0.02596,0.047348,-281611257.3,0.131231,168434805.7,12.1233,1.449,0.014697,0.02563,1
600622,2009-12-31,1.73424,1.048394,-17.483761,0.497773,1.008946,0.011638,0.989702,0.979305,0.218839,0.302958,-0.078419,11.957067,7.519094,0.79587,0.336954,0.095792,0.556679,0.023985,0.05208,-316764883.6,0.074679,-115417762.9,12.1233,1.449,0.014697,0.02563,1
600622,2010-03-31,1.564311,0.546652,-62.370231,0.544735,0.835757,0.009359,0.991384,0.888326,0.194834,0.970096,0.111962,32.969642,1.111252,0.068149,0.024584,0.039873,0.8494,0.079515,0.198621,-1691144007,-0.136,-254389700.1,12.1324,1.45,0.01472,0.02515,1
600622,2010-06-30,1.56954,0.51491,-8.452856,0.5551,0.801477,0.009072,0.993476,0.871959,0.18774,-0.925255,-0.219922,17.140182,4.657163,0.25613,0.092942,0.042075,0.884948,0.050087,0.061582,-1600561728,-0.11002,-178584601,12.1324,1.45,0.01472,0.02515,1
600622,2010-09-30,1.555844,0.451994,-8.524387,0.557877,0.792509,0.008694,0.992342,0.879002,0.213096,0.76695,-0.135901,14.19509,6.486478,0.376242,0.134417,0.046486,0.848172,0.048735,0.07395,-1846471642,-0.131986,-183413562.9,12.1324,1.45,0.01472,0.024812,1
600622,2010-12-31,1.424524,0.483052,-14.50273,0.590419,0.693713,0.007516,0.992967,0.935292,0.413798,7.617906,0.007158,12.322194,10.071337,0.628105,0.187182,0.079933,0.813607,0.038508,0.106859,-2661977771,-0.069622,335490975.1,12.1324,1.45,0.01472,0.024812,1
600622,2011-03-31,1.382288,0.48593,-17.16943,0.613337,0.630426,0.00669,0.993681,0.941624,0.071402,-0.854468,0.264629,18.086595,1.839422,0.095346,0.026369,0.005224,0.846629,0.040117,0.104977,-481084915.4,0.048147,62644112.93,12.1324,1.45,0.01472,0.024232,1
600622,2011-06-30,1.341831,0.438841,-11.427032,0.631684,0.58307,0.006454,0.994176,0.740462,0.08389,-0.901479,-0.138402,17.711952,4.410934,0.233568,0.059501,0.005671,0.903234,0.061338,0.1228,-669519479.7,0.041278,190748431,12.1324,1.45,0.01472,0.024232,1
600622,2011-09-30,1.369693,0.50176,-3.38344,0.664316,0.505308,0.005697,0.942001,0.708771,0.199635,10.562355,0.098551,14.328933,8.698303,0.3736,0.100838,0.010261,0.927587,0.04309,0.069888,-2259631870,-0.001578,-31544541.96,12.1324,1.45,0.01472,0.024863,1
600622,2011-12-31,1.421035,0.536239,-16.760155,0.617471,0.61951,0.006015,0.939015,0.933326,0.150342,6.783378,0.990191,5.491775,7.001835,1.101695,0.326419,0.054262,0.905538,0.024336,0.046889,-1769317942,-0.025451,47189178.19,12.1324,1.45,0.01472,0.024863,1
600622,2012-03-31,1.388052,0.334194,-20.047022,0.651976,0.5338,0.005276,0.929629,0.885178,0.12395,-0.861387,1.946202,6.13177,3.057134,0.222174,0.062112,0.005233,0.938549,0.019306,0.049348,-1655794143,-0.047936,-280841655.4,12.1324,1.45,0.01472,0.024391,1
600622,2012-06-30,1.484831,0.319955,-214.495701,0.62041,0.611838,0.005303,0.90196,0.980743,0.067482,4.374372,3.192844,3.068305,10.58369,0.805091,0.262881,0.035563,0.765272,0.02515,0.041573,-752388649.7,-0.084838,-356370776.9,12.1324,1.45,0.01472,0.024391,1
600622,2012-09-30,1.458035,0.337837,-21402.06237,0.639081,0.564748,0.00489,0.89968,0.978889,0.124145,-0.979355,1.638655,3.689983,13.942489,0.895092,0.281189,0.034053,0.784122,0.026156,0.048514,-1457163129,-0.061115,-168437539.3,12.1324,1.45,0.01472,0.024567,1
600622,2012-12-31,1.448657,0.262137,816.323363,0.64315,0.554848,0.005261,0.905868,0.968086,0.188434,32.557944,0.150018,5.859557,4.902378,1.130045,0.349981,0.050364,0.747767,0.022583,0.050576,-1867562481,-0.063128,-91414191.25,12.1324,1.45,0.01472,0.024567,1
600622,2013-03-31,1.525881,0.278399,2437.52955,0.629569,0.588387,0.005068,0.879132,0.998662,0.002565,-0.062011,0.04055,7.456553,1.771568,0.237794,0.081954,0.017175,0.539086,0.012853,0.034208,170391507,-0.024805,-393070261.8,12.1324,1.45,0.01472,0.024195,1
600622,2013-06-30,1.59449,0.340813,445.020608,0.606449,0.648944,0.004785,0.877669,0.991898,0.038366,-0.378262,-0.445496,8.474375,3.724984,0.371336,0.138449,0.026762,0.616045,0.017604,0.046456,-214059137.2,-0.048663,-436948121.6,12.1324,1.45,0.01472,0.024195,1
600622,2013-09-30,1.533313,0.389034,229.376591,0.624319,0.601745,0.003693,0.894751,0.8838,0.106029,-0.449974,-0.3965,6.849351,5.823308,0.449978,0.15651,0.030144,0.649777,0.021599,0.056809,-685130991.4,0.041929,-371525411.7,12.1324,1.45,0.01472,0.02421,1
600622,2013-12-31,1.515776,0.442717,289.621282,0.602631,0.659392,0.00336,0.932812,0.818712,0.102321,3.503382,-0.143528,3.128336,6.591548,0.829325,0.282196,0.054247,0.664287,0.017338,0.049053,-365661322.3,0.069916,-47459957.77,12.1324,1.45,0.01472,0.02421,1
600622,2014-03-31,1.515227,0.350571,-141.901313,0.605797,0.650719,0.003161,0.936642,0.996233,0.058693,-0.303656,0.082812,2.826096,3.04054,0.2159,0.073413,0.015543,0.537799,0.019552,0.030037,-786942301.6,-0.149979,-243373644.1,12.1324,1.45,0.01472,0.02418,1
600622,2014-06-30,1.455751,0.241829,-343.779032,0.630292,0.586567,0.002828,0.931464,0.675403,0.146758,0.563173,0.065336,2.025682,8.14633,0.395814,0.123917,0.036999,0.535712,0.016717,0.043305,-2069301502,-0.124128,217325233.4,12.1324,1.45,0.01472,0.024178,1
600622,2014-09-30,1.77245,0.245922,58.620974,0.613468,0.630076,0.002937,0.828158,0.68033,0.096751,-0.934676,-0.013194,1.486227,6.544623,0.3136,0.13667,0.03818,0.566095,0.02347,0.066366,-1169165525,-0.151447,-736856081.5,12.1324,1.45,0.01472,0.024176,1
600622,2014-12-31,2.183057,0.354205,30.339333,0.61334,0.630416,0.001009,0.673039,0.757349,0.130176,7.919899,-0.146653,0.037496,11.688855,0.375534,0.203512,0.049674,0.601432,0.02142,0.078939,-1602112942,-0.177948,-1654824037,12.1324,1.45,0.01472,0.024242,1
600622,2015-03-31,2.21378,0.304839,11.590934,0.615847,0.623779,0.000878,0.656873,0.607207,-0.006073,0.167285,0.391351,0.328333,3.169429,0.144715,0.079345,0.014952,0.754909,0.017234,0.054447,136774808.7,-0.014955,-1782124263,12.1324,1.45,0.01472,0.024166,1
600622,2015-06-30,2.205198,0.338375,10.027246,0.619256,0.614842,0.000812,0.655901,0.561344,-0.002181,-0.389488,0.280466,0,4.781169,0.237008,0.129531,0.023983,0.758117,0.019589,0.066099,734607496.1,0.016827,-1723007427,12.1324,1.45,0.01472,0.024194,1
600622,2015-09-30,2.207448,0.393895,8.287245,0.628533,0.591006,0.000736,0.651837,0.627841,0.018603,-0.521262,0.621368,0,7.16385,0.341573,0.186836,0.02749,0.757009,0.018044,0.061968,768479825.9,0.046159,-842225041.8,12.1324,1.45,0.01472,0.025588,1
600622,2015-12-31,2.122886,0.429833,12.355418,0.62387,0.602899,0.01055,0.67702,0.714359,0.039333,0.956459,0.376323,0.124424,9.637331,0.476168,0.251866,0.035341,0.735094,0.017281,0.04963,733868261.7,0.085094,204179413.3,12.1324,1.45,0.01472,0.025463,1
600622,2016-03-31,2.407342,0.793711,18.124256,0.496619,1.013615,0.009027,0.76244,0.977999,0.150345,0.507353,0.183206,0.375375,3.147454,0.13933,0.081453,0.010526,0.663182,0.01271,0.036036,-1720371031,0.039435,-1222539278,10.7808,1.1834,0.011623,0.029529,1
600622,2016-06-30,2.05855,0.806531,16.442227,0.540794,0.849132,0.008301,0.826275,0.959991,0.23107,-0.720924,0.085226,0.526734,4.988461,0.218144,0.112174,0.012467,0.695163,0.016114,0.043973,-2368708676,0.083647,-899696647.5,10.7808,1.1834,0.011623,0.029577,1
600622,2016-09-30,1.935866,0.697735,15.286861,0.559048,0.788756,0.007541,0.842811,0.967213,0.334151,0.3171,-0.138104,0.804829,6.266726,0.256252,0.123881,0.014935,0.689548,0.019356,0.051417,-3805928133,0.123218,-780178635.7,14.0999,1.3079,0.019881,0.041159,1
